424YJH,AUDI,58468.51728830531
343OIO,PORSCHE,35337.95554558126
535JDT,MERCEDES,76198.1152647687
409AQU,PORSCHE,65767.19608346098
910LQR,FORD,9310.539031869634
827WMR,FORD,19114.587807150707
010EFM,VOLKSWAGEN,-207.7379319451352
676VWF,BMW,35293.917488611914
845LWJ,MERCEDES,15245.416212912007
583DPV,PORSCHE,26102.1301894433
513XIK,FORD,5994.203654678273
487GBO,BMW,19045.146261577964
497CZD,BMW,59762.47404750472
587TOY,VOLKSWAGEN,714.449754335819
396GXV,VOLKSWAGEN,340.83615090198145
439RDS,VOLVO,2526.6160862598463
082EVJ,TOYOTA,14087.402234212692
206ZEJ,FORD,22386.96319075888
040UAF,VOLKSWAGEN,1956.1648082371073
891XMW,VOLKSWAGEN,4429.191935893563
998ZIZ,VOLKSWAGEN,21009.388768030265
862EJZ,VOLKSWAGEN,36557.18209018956
464QAQ,FORD,29504.69785340789
535GZU,VOLKSWAGEN,43774.69155075385
961HGA,AUDI,21111.866018748147
072SRQ,TOYOTA,21156.362466755127
514UXB,VOLVO,27486.758613767874
879EZJ,VOLVO,48823.357241704354
423KLE,BMW,30693.55186408074
857IFE,VOLKSWAGEN,28320.171089806794
344NAW,AUDI,69743.90599701004
312OGH,DACIA,237.67195828860986
247FXE,VOLVO,29180.055024901583
019RHX,VOLKSWAGEN,17320.709642081973
264ZDY,FORD,18213.107690140223
496QJA,BMW,58585.51068417346
651POI,SKODA,22016.96268048578
410FCS,VOLKSWAGEN,12972.989563654386
165QNX,AUDI,30918.942577410417
245QQP,AUDI,55313.05232392992
484BVQ,VOLKSWAGEN,11081.186510332043
140RDB,VOLKSWAGEN,26150.982201023056
904MJI,AUDI,4575.266071718692
651MOS,FORD,12045.614987544786
498BCB,FORD,34103.73472553038
812SGM,BMW,25975.986225754186
491UDQ,TOYOTA,10784.050532119443
435WGR,MERCEDES,2652.281466702246
639IQT,VOLKSWAGEN,6392.401465003264
563FPM,FORD,9658.674044683192
533ACW,VOLVO,37578.94594608604
481HYT,SKODA,25816.888140849995
346UPS,TOYOTA,6498.709365459083
462FZR,VOLVO,38447.405841965185
190ZIV,VOLVO,22477.304500493294
931FBD,VOLKSWAGEN,18953.8410466426
977IWT,VOLKSWAGEN,11300.82510903716
519FIA,MERCEDES,7233.216802940959
523USQ,SKODA,1072.097710310804
456ZOR,VOLVO,42000.12725682285
985QCF,VOLVO,3682.049566199149
052RJE,BMW,11717.010731771365
257DYJ,AUDI,1201.122211746157
491KVB,VOLKSWAGEN,8393.143259657902
933WLD,VOLVO,20190.060280670696
031VFO,BMW,9935.258427055816
654LHL,BMW,103243.01333868915
790TGZ,VOLKSWAGEN,37736.57107960587
309GHF,TOYOTA,27112.07320304063
705OOL,AUDI,20906.988933339257
560ODD,VOLVO,31891.899319476743
479BVY,MERCEDES,196.81599790660175
298OHA,VOLVO,27949.844338372488
989RZC,FORD,337.699860878994
098UJF,AUDI,27652.36607747868
514XYI,VOLVO,15678.135298613797
187OVH,MERCEDES,14018.101557397658
599TLE,FORD,24827.167199541793
983OON,SKODA,16151.126907895872
667QPN,VOLVO,29012.934234604178
874TKV,FORD,4598.511264623292
576PCY,SKODA,1661.799352395862
897USH,AUDI,58425.42409467314
131ZHA,SKODA,6079.999794808498
325HCK,TOYOTA,7517.955941490993
018POR,AUDI,59101.30036572912
414FSI,AUDI,18061.887605169395
890TRL,VOLKSWAGEN,11319.774403211955
934LHS,AUDI,14282.77882859197
686UKF,SKODA,6118.273811886207
403BWX,VOLKSWAGEN,8575.948852800622
679IQM,VOLVO,46784.27932594217
975KZT,TOYOTA,40483.82514617154
209NWL,MERCEDES,39265.26237819591
271MTY,SKODA,4272.699504071118
746GKG,DACIA,8293.395170635458
922MLU,AUDI,22154.758445457064
229TWS,VOLKSWAGEN,31915.00361926985
648HAB,VOLKSWAGEN,20514.79610914096
319EFZ,DACIA,4815.538709573743
926TOD,VOLKSWAGEN,51345.3873825716
736UVI,BMW,-242.13698081079292
572BXW,VOLKSWAGEN,15291.709495727215
833EYJ,SKODA,3251.1525662199756
811WWA,VOLVO,32981.418336844865
768XXB,TOYOTA,449.6504394536362
251FIG,FORD,20667.163978968834
690MVV,VOLKSWAGEN,40514.70081133171
539KAP,FORD,3578.6275657216956
824WVZ,VOLVO,3183.572786581783
390FNG,AUDI,9434.10666731797
677GBV,FORD,639.1365534026422
648KSI,FORD,408.5171333791425
566KBH,BMW,27598.73702880145
635LIY,AUDI,69663.41128268691
281RKE,FORD,-329.6056761817081
222GAB,SKODA,8978.771566127385
994IUK,BMW,79693.84001406786
169YMB,BMW,46735.06311721912
359QSE,FORD,1750.1617882873154
586YBM,BMW,50704.88857066469
451JWY,BMW,26553.289342383177
649ZDU,FORD,30057.46409037675
211WCO,MERCEDES,31681.810433883802
901ALS,BMW,20274.03290837149
164XNZ,BMW,31274.345011808182
921HYO,VOLKSWAGEN,2618.605688769259
135OSI,VOLKSWAGEN,4247.469665615043
680FDN,FORD,46117.795453767874
605YWS,AUDI,18181.02234823876
804HDO,FORD,5069.781545022232
655UCI,BMW,14014.546374015017
204XVF,MERCEDES,60837.414120370195
813FJI,FORD,30456.95789404354
913RFL,FORD,5329.711105346349
172OFL,BMW,72022.33813689821
043DDV,AUDI,2723.755555475346
904QDT,VOLKSWAGEN,1633.8816765322408
849SWC,VOLVO,1909.244087975469
607ZWR,VOLVO,8751.50283804044
649YJW,VOLKSWAGEN,13699.617108636678
324WDG,VOLVO,39158.886411410465
064KHB,AUDI,53259.55803088533
157DGF,MERCEDES,9800.99444136659
391JEE,SKODA,13935.500389245579
908EXG,FORD,271.8320666396053
470KGK,AUDI,61714.65565327048
040PPL,BMW,50670.85471695722
379PHI,SKODA,1900.2988576073171
112MFA,PORSCHE,6584.714539829594
899GFI,SKODA,12224.314616830601
423DXB,VOLKSWAGEN,2784.320566258035
599EMS,MERCEDES,-594.572629879709
498DOJ,FORD,5401.268245271436
746UTO,VOLVO,44469.7157045661
187ZGF,MERCEDES,31761.72842036515
636FEH,FORD,28665.680950036847
093REV,AUDI,3648.321374525628
957HXR,BMW,98284.68769390901
976AWR,BMW,1292.7738064934595
013EPB,FORD,12852.539436551317
980RFM,MERCEDES,54250.72241762101
719UNH,AUDI,9233.014785140362
598UVV,BMW,22952.443478016008
093DXL,DACIA,1451.1891629923423
642JTI,VOLVO,7687.263800969532
754IPM,TOYOTA,5907.375125782564
976KIM,MERCEDES,1161.4732554498678
884RUU,SKODA,5417.0463332921145
079TTO,FORD,32685.342670571492
291VFA,FORD,1094.664429920713
431KZS,BMW,7309.5138936556295
657LGI,BMW,40632.21307492626
895JVQ,SKODA,881.1420955788516
088KQI,DACIA,9141.637460498348
197EVE,AUDI,34736.17461397299
047PJB,PORSCHE,45696.92231657635
247MET,BMW,2425.649572718025
811YDB,SKODA,960.5071368759486
596WAG,VOLVO,18686.26828210353
704XWA,VOLKSWAGEN,52815.68892901456
261SKT,AUDI,37889.412136768646
652HHT,AUDI,11800.772026004779
657GAE,AUDI,38182.89705557246
728EIP,BMW,35036.977920023906
932NOO,AUDI,10983.990088301518
637PTG,MERCEDES,84505.2155716153
701WRI,AUDI,32391.25105004752
289JQW,VOLVO,7614.385861242967
296RPR,FORD,17608.16476003206
212WKN,BMW,7452.618595911835
490YUO,BMW,19396.044502846566
814IAP,SKODA,4623.202241721489
239WKT,BMW,3525.9203206247744
767BAO,BMW,5454.88491300083
865MOR,VAZ,-101.3552215618588
042QCL,DACIA,3064.2612960882416
300SMV,VOLKSWAGEN,20406.421216176743
239PHP,MERCEDES,25754.061980607228
824WNO,DACIA,2537.0863830582975
844LWW,TOYOTA,18468.101165959117
343QDJ,DACIA,14012.974581430939
272YAT,SKODA,281.9168149607558
663VKV,FORD,9432.381632528359
073GKE,FORD,47790.58811174655
759YIG,AUDI,20.781164001011803
412EGX,VOLVO,13305.626558147742
854YBB,VOLVO,1331.5852650571464
471XTG,DACIA,6522.715797645985
744BUF,TOYOTA,15392.034962598285
798JOM,BMW,31553.72034677551
056UQM,SKODA,3722.8297909204575
118PBV,BMW,59136.7018057006
882LHI,AUDI,30591.769897330374
957OJO,FORD,30749.078680023344
525TVQ,SKODA,294.02611305044593
169UTO,AUDI,45237.44203002674
517LBW,VOLVO,5212.413021605978
707XWH,SKODA,6478.393501185203
490AZS,PORSCHE,13201.272590151237
450JDX,AUDI,6957.099147935364
448IUG,BMW,14541.421537743208
441VDS,BMW,64478.24255891053
292EUB,AUDI,27514.034562468012
474XHJ,BMW,27763.796121411975
162BEG,MERCEDES,46413.52642642139
267NRK,FORD,16703.066939677323
108BRB,VOLVO,5740.346462602166
239STX,AUDI,1826.2072465078325
549MXT,SKODA,904.4784679669697
537RRL,VOLKSWAGEN,2061.5595821205525
557ICQ,AUDI,21106.379543004856
374ONM,TOYOTA,1452.331748164428
874HQO,AUDI,4391.596334479143
342TZG,FORD,1709.517000072002
486UEL,VOLKSWAGEN,2333.4268524295344
233RUR,AUDI,24124.67878170314
229VZT,BMW,6546.4805063174435
417WPO,TOYOTA,6665.051950413597
253BLT,VOLKSWAGEN,31783.81887046775
271BTK,AUDI,-119.53707863891782
583WNC,AUDI,854.5690060879133
754RKP,VOLVO,29933.25337415838
039WVM,VOLKSWAGEN,12554.621569494628
207WFJ,AUDI,38445.3356339157
246EII,BMW,81817.7221213807
653MDY,VOLKSWAGEN,28047.41399771321
511CNG,VOLVO,29833.751612396343
668GJR,FORD,2346.9949526207033
769RUG,FORD,16252.604449981718
177IVX,VOLVO,14236.971521647416
236ACX,VOLKSWAGEN,582.6606618273854
923AUY,FORD,378.3869909291011
717MML,AUDI,25742.348827495814
507JFC,SKODA,13406.058829095495
345EPW,SKODA,2907.8427405495413
351MRE,SKODA,8360.651899749073
464RZH,MERCEDES,34.501845842810326
864LTF,FORD,8275.06640252336
380RLC,TOYOTA,321.7156485202013
264GNY,SKODA,8106.984777494086
436YWN,VOLKSWAGEN,20476.185506088994
285RQU,FORD,14445.420682850501
385EFL,VOLKSWAGEN,12090.752620319457
056ATI,TOYOTA,6363.270024896354
482RGH,TOYOTA,-7.13332308646045
014GRE,TOYOTA,19706.697433395635
099WOY,MERCEDES,10193.425655263909
590PKP,BMW,30591.448012608394
508AHW,VOLVO,14475.668331197901
815EAT,VOLVO,29462.79094194778
919OKC,SKODA,24065.299296602676
234EJI,VOLVO,533.0780839234952
200KSQ,AUDI,67871.62470707978
519MDH,AUDI,12080.219372877367
384OGB,SKODA,26713.424276679278
970DZC,DACIA,-36.470687027935966
560TYQ,VOLKSWAGEN,31567.192004400782
066VGV,SKODA,25750.63840311212
924ZCY,MERCEDES,16308.036152274732
230XIB,SKODA,147.5434386040688
828WEJ,SKODA,2770.9325898450506
438CZF,SKODA,30857.427287162474
888GUM,VOLVO,19187.48711326239
036WYW,VOLVO,45100.080069366304
980ONB,SKODA,23746.562596823314
799CVZ,FORD,1185.0741575715938
291RIO,TOYOTA,2380.410290672872
494PNN,FORD,2858.5973942771807
135GQU,MERCEDES,9617.760021029371
641YKL,DACIA,9093.162859082257
132YVB,VOLVO,37931.05320257995
772FQT,SKODA,25620.216039310915
055AIZ,AUDI,37872.322426829705
117BYT,FORD,1887.3834581212384
999DGH,FORD,779.125494417606
639YNZ,VOLVO,15266.31968578949
285FIO,VOLKSWAGEN,11274.421533369441
024OIH,FORD,30524.69636109523
734UUD,PORSCHE,22131.24817679355
545WWQ,FORD,4680.015319177277
822PUN,BMW,52603.74019816712
808FRP,BMW,18916.869845552526
864PEC,BMW,50029.59669776582
638GDE,BMW,10481.212903647423
140QTH,MERCEDES,22807.46734999227
483GCY,SKODA,31416.24197647973
908ZMT,FORD,1629.7178046161603
272FEH,BMW,4478.766198873829
093MLO,BMW,72464.73260238166
267TWL,VOLKSWAGEN,17445.34368266458
431JPI,VOLKSWAGEN,3911.276934971751
909XNI,VOLKSWAGEN,34720.30584130866
486MNR,FORD,2369.7782282698495
545WPV,AUDI,31634.405029004192
519MJI,BMW,58290.59967746863
912CTZ,AUDI,77584.9486234572
067BTL,VOLVO,10868.217318267605
571CFD,BMW,64715.191980529795
907QCK,AUDI,13712.62879585817
854IAZ,FORD,-194.915281874024
755CDU,VOLKSWAGEN,15522.403544756555
656KZP,FORD,2247.524726641355
830EZC,FORD,2333.3458554331673
224JJK,TOYOTA,33031.12327190829
869SOK,VOLKSWAGEN,14839.531641032736
335BUJ,FORD,23917.324656100012
083YUP,AUDI,37877.40569474357
102VDY,MERCEDES,4194.388092079546
725DWR,FORD,11769.418078821893
027ZAY,VOLKSWAGEN,346.1214702239919
314OBB,VOLKSWAGEN,10115.491819600224
425ARM,MERCEDES,52465.60665937445
225LAA,FORD,11635.745245162909
829AXN,BMW,35055.38559653528
915MGF,BMW,1963.229139746224
584QVX,BMW,50313.17409637699
034BEF,VOLKSWAGEN,6984.519728062787
536MRX,VOLKSWAGEN,5528.551071570927
432RAJ,AUDI,15101.245595194752
702LHD,VOLVO,1924.257509613969
098RNF,BMW,11294.510391301983
672CBZ,MERCEDES,55095.99573919257
697KYC,MERCEDES,4862.944943662705
257NCF,PORSCHE,47590.509859406906
822NNS,FORD,21791.55428460596
522LFD,VOLVO,15229.637097925755
699PFR,VOLVO,2278.681296225556
186BVM,SKODA,3232.318556439498
786QXE,AUDI,62134.79996513752
634RVZ,FORD,489.18925659249896
150LXR,TOYOTA,4708.649410349063
110TPP,VOLVO,32662.346759389708
382ZOA,AUDI,3968.1779442922807
834FQV,AUDI,3342.5550838296012
986FGB,AUDI,23349.923181223345
845IOP,SKODA,0.6634056377685056
830LHY,VOLKSWAGEN,342.90125029087426
863PDT,BMW,89481.58358672792
427UEN,AUDI,8612.687527741531
850NWM,MERCEDES,6876.894933455987
291EYW,VOLKSWAGEN,5739.016993510596
009EDA,BMW,90144.77968648155
170NXA,MERCEDES,2351.9053072344527
234ZUM,VOLVO,13689.564732838815
452FGH,FORD,7565.739486881537
750XJC,VOLKSWAGEN,3410.449956679693
259DCA,VOLVO,752.187486067904
944HYK,AUDI,21948.892078366534
944SWQ,MERCEDES,71921.60083688967
239JPK,TOYOTA,25202.706765961386
032MJJ,VOLKSWAGEN,20983.43838203032
424GHH,BMW,48460.887262264034
651QED,TOYOTA,27227.489033558923
649HWY,MERCEDES,12100.607303166744
501EAD,VOLKSWAGEN,1488.8647703527338
849SXJ,AUDI,7834.22433798426
589NBQ,VOLVO,-3.728166628751319
824WYI,SKODA,5277.93487955953
555IVV,AUDI,5385.993815309347
526KCJ,BMW,37672.667019191606
186TUA,AUDI,10041.038668302077
723TJJ,VOLVO,17092.91850417782
252GVA,PORSCHE,76739.36889589459
525SEL,FORD,866.7743195575333
856SAW,VOLKSWAGEN,11103.019189045172
015ATJ,AUDI,74055.54797110514
787WGQ,VOLKSWAGEN,1638.521808917334
835VAB,VOLVO,15391.87957190428
145XMV,FORD,7880.831599904972
098MDQ,AUDI,46223.12367398044
280XHP,FORD,4251.752634663347
954RAH,BMW,11346.87163891534
915XGK,TOYOTA,5207.515531282111
904SLA,TOYOTA,5436.979167687319
378CKN,AUDI,8489.33412758465
432CBP,FORD,21909.04310290852
489BLQ,AUDI,37074.71664308627
907ISD,AUDI,18016.226620834004
353GNM,TOYOTA,772.4201468086642
317YIY,AUDI,26169.161859522577
651BHB,VOLVO,35440.75658178787
862QNR,BMW,20969.76124586712
185MNR,AUDI,2923.584258646686
004RFS,VOLVO,3346.4626577372824
830GVG,BMW,37521.63782086207
602KAK,SKODA,3920.03085720399
283BDC,BMW,25381.172264747915
344ICY,MERCEDES,1346.2872064165522
460CKL,BMW,19725.38295548586
212FKQ,BMW,-129.88088257257087
634LER,VOLVO,3896.9819769850515
503GGR,BMW,31629.883933092104
724KQW,AUDI,41923.076778168586
117EMR,BMW,6377.010842285628
266LPV,FORD,39055.70289239262
132VCD,VOLVO,11291.47987980261
653HYM,BMW,36118.594052887085
092QST,TOYOTA,4735.205065990385
728TVM,VOLVO,36677.43271883896
565EWD,AUDI,21888.592601678643
355IPJ,VOLVO,30481.012414832807
710AFL,FORD,2884.270832276941
119NFN,AUDI,3750.8824595077986
564YFB,AUDI,1618.4091598792156
657VVZ,AUDI,787.5690962795836
049MKB,BMW,15381.11022756324
992UXW,AUDI,46365.888192448154
340ZDA,VOLVO,6943.457426321293
541SIW,SKODA,24643.35246667428
778AAR,BMW,116841.41058405547
158GPI,BMW,388.3202480089258
849DYV,FORD,11080.5329658108
302HDD,SKODA,14472.258590322854
369BZP,VOLKSWAGEN,12218.734370493823
504GIV,FORD,7222.33377076895
336MWM,AUDI,78.98894976551173
240EUV,VOLKSWAGEN,32921.31668096978
269SIL,FORD,255.25756437917107
904AVJ,VOLKSWAGEN,20229.122955153947
771RXD,SKODA,9126.205445860009
988ZAL,VOLVO,17378.605541428293
094GIC,VOLKSWAGEN,507.0361396893172
037PZT,SKODA,2654.8991763217646
451VAI,VOLVO,420.30545004250007
817ZPT,BMW,86770.98573500797
331FMK,MERCEDES,3063.7530142099818
084IVS,AUDI,1185.83617757831
390THJ,VOLVO,1516.5706194139377
746THD,VOLVO,20481.993942999434
944YMT,FORD,1976.1363605776712
592SBE,SKODA,7749.504477747965
142HQG,AUDI,20311.920181596794
347BNJ,BMW,12301.134560773813
472GOF,BMW,6046.210634604024
666XZF,BMW,18247.591053094424
792JGP,VOLVO,20618.046930131317
277LNU,VOLKSWAGEN,1644.9172394838683
846OON,FORD,10930.968840189047
346FYY,SKODA,8979.899027771638
779NUD,VOLVO,6775.19285516915
473FBX,AUDI,16408.433939813163
691AUG,CKODA,
071AJC,BMW,26647.37506067023
193SGJ,VOLVO,58838.26013220838
865VWM,TOYOTA,2364.931075189064
243QFT,MERCEDES,2417.2422960451017
825YTR,AUDI,13731.706203071864
973GYG,MERCEDES,38372.418676248104
037VUC,VOLKSWAGEN,3073.5934310649222
981MVF,VOLKSWAGEN,12020.947023904195
059CIT,VOLVO,8398.043633929363
411MGC,MERCEDES,66839.63775024265
525GCA,DACIA,7786.824286677317
665WIC,VOLKSWAGEN,5836.1225994002725
517ZZI,VOLVO,9671.593188579658
803FMB,BMW,21971.138111309934
512ENA,PORSCHE,36186.82023452872
550HSK,BMW,11198.327937262304
522MHQ,BMW,56614.32091363839
434MRX,AUDI,20275.490792148288
201YBO,SKODA,10621.738239875574
189DZT,FORD,519.4020421338978
854HOW,BMW,84346.61818415583
578PLR,AUDI,2400.9135566338223
941GFB,TOYOTA,638.1975342915557
017YYH,BMW,44552.73423612018
504QLT,FORD,271.3808489899916
454DGS,SKODA,3927.1390576236286
615IGM,VOLKSWAGEN,36333.1328774955
565OHC,SKODA,2839.4289831608244
972PNC,AUDI,1289.2343980627593
974QGN,PORSCHE,4737.082098923177
931ZRC,BMW,36316.98312112186
002CCY,FORD,15895.48583589702
024BQE,VOLKSWAGEN,30850.574214354965
289KNN,VOLKSWAGEN,2648.866844229353
326OVZ,VOLVO,65536.61556364482
123WKG,MERCEDES,32472.894272256803
270SXY,AUDI,22773.088715472673
658MER,TOYOTA,1049.1122981936783
033DVT,SKODA,3105.0684912131687
061XGU,SKODA,-5.893279002238614
354AFS,TOYOTA,5722.62527484659
560LXG,AUDI,9079.555488857373
966TZK,FORD,11224.677765490098
111PHD,BMW,24864.104664084072
283GMB,MERCEDES,16195.444339693544
476OHU,VOLKSWAGEN,40788.306558958
307AYM,AUDI,5511.349504875176
060QKT,BMW,321.18691182889086
144EQT,BMW,28309.29775054264
378AMH,SKODA,39241.71301828843
917GOM,VOLVO,32409.828551968316
860JKZ,VOLVO,18814.470658395763
183KNB,VOLKSWAGEN,6951.101233640018
298CKJ,SKODA,22295.748539824126
753VWT,FORD,41082.23976601768
402KPH,AUDI,26178.188914278246
490NIF,AUDI,20536.07918666551
043VNN,TOYOTA,22.972590071399054
034EUP,AUDI,69296.50726627435
440QXZ,VOLVO,64817.64408548639
943ETL,BMW,64527.9722983881
987FET,BMW,32140.11500306036
683OUB,FORD,22990.998111749974
838HVW,VOLKSWAGEN,3822.1101682749813
563LCO,MERCEDES,8289.04989431734
658CIK,FORD,29914.648885942246
280DTL,SKODA,36695.70634288691
876MPU,PORSCHE,22185.333985891575
005SGU,AUDI,34006.58040817678
258FOW,BMW,16644.086451614905
495YVO,DACIA,1972.3132634910703
196HDP,FORD,13855.007438770988
277QBH,BMW,89459.94516575875
392SIQ,DACIA,4816.8417470343
784OPL,FORD,1493.2886062000603
030PMW,VAZ,2768.19373794413
121BGQ,BMW,20187.45516666052
130ZDU,FORD,18680.56011334344
609DQT,BMW,29693.11972949355
471POC,VOLKSWAGEN,143.42199889838093
873GCI,DACIA,6505.737961487867
937OIP,SKODA,6996.989708585339
586PTM,TOYOTA,4914.688056494117
150OQC,VOLKSWAGEN,15842.442317730984
450FGR,VOLKSWAGEN,38996.091751710024
165CKA,DACIA,234.06580413593701
076BIJ,BMW,43831.62876342417
194VLO,SKODA,1094.6144124662433
924VQZ,VOLVO,7955.787550329769
434EPQ,SKODA,24357.940731543018
087DNW,FORD,24346.789100539823
533GRO,DACIA,5775.264893642032
160XRT,VOLVO,16218.766488768668
494IRP,PORSCHE,18684.255336523813
102MSY,PORSCHE,16805.212291673866
013ILA,VOLVO,59317.76063763703
613VIL,BMW,14940.78784606052
266AUI,BMW,23393.594878919874
628CKF,VOLKSWAGEN,1497.6303074452412
335IWZ,VOLKSWAGEN,25900.424475235628
419FYT,VOLKSWAGEN,7980.136207778831
004UHV,TOYOTA,16802.563749369314
692CVE,SKODA,7522.763494205475
595PZL,FORD,5536.675632977755
174QXQ,SKODA,25475.24751081737
037DVX,VOLKSWAGEN,1034.1624727616995
636MNY,AUDI,42929.894705921666
100PSV,AUDI,11468.48260419554
346WXF,VOLKSWAGEN,20792.448755303005
836KFL,FORD,9397.032316034998
662IIH,VOLVO,13417.07448090909
160QLI,VOLKSWAGEN,32564.864023627168
466HTR,VOLKSWAGEN,37580.6202873938
507OOV,FORD,2837.47869427963
317YUZ,VOLVO,13956.772703629646
170CTP,BMW,51090.1684914315
402TBS,FORD,2830.3643898186083
284FCJ,MERCEDES,46089.1235999712
614EPF,VOLKSWAGEN,7395.292080925856
609FBU,VOLKSWAGEN,3354.672885437317
065BAX,SKODA,14160.02042331017
225HPG,MERCEDES,23629.094777453178
865HIA,VOLKSWAGEN,2510.8283409615037
747MWB,MERCEDES,15399.485860150526
478ARP,SKODA,19197.240846346176
482VBL,VOLKSWAGEN,28611.848105595058
166FZP,MERCEDES,2148.970196325263
410CPG,AUDI,23568.62033225762
001ZXL,MERCEDES,28588.45385799419
780HKM,PORSCHE,3843.2467109861686
993ACW,VOLVO,744.335708924509
003KNQ,FORD,20887.112086921243
537RYI,FORD,1256.662338202213
994MOD,TOYOTA,561.4956007801317
615QLU,VOLKSWAGEN,18921.88970550983
825QJF,AUDI,5401.462653641738
376DJA,MERCEDES,18883.634731234994
492APV,BMW,29682.961956531697
859AKK,AUDI,31832.072795342436
315XCN,PORSCHE,4747.077422374551
908PRT,TOYOTA,887.1230210986851
619BBH,VOLKSWAGEN,28257.382509507428
427WDE,TOYOTA,5290.132635104689
939BWJ,VOLVO,1396.6103442845051
414KOH,SKODA,6133.365159289391
889VPB,AUDI,2845.8924588428613
069BAI,SKODA,9940.544901272926
482WPD,TOYOTA,-68.76591037236494
207MTL,AUDI,62543.62285522153
569QXM,AUDI,2119.752206813233
159YRH,FORD,4443.636688460933
389TBT,BMW,11454.553277893081
263RZE,BMW,21807.692267837705
248GVK,FORD,7845.269439057385
573MAA,AUDI,38390.18132521021
825FAU,VOLKSWAGEN,54.72903845577872
396IAZ,VOLKSWAGEN,21467.602048318964
127EOL,FORD,30250.129620782518
483RNZ,AUDI,9401.084742452735
639BID,VOLKSWAGEN,4941.421345142802
926GNY,BMW,30165.025912572062
112PVJ,AUDI,7062.654132092585
207NQA,VOLKSWAGEN,34907.82435847519
660YYJ,AUDI,5694.845228086325
995ARS,AUDI,55385.56087330014
488XWA,MERCEDES,11859.429365324655
169PYA,VOLVO,44143.14849302898
993ZBJ,FORD,19958.861359593793
753CEY,FORD,2660.917397129198
483WMH,FORD,7885.962157797436
823IVF,AUDI,15212.575773147926
721XMR,AUDI,51927.562931812994
607ORD,TOYOTA,31166.863696543292
578SHJ,AUDI,6291.489469064622
439ZSN,VOLKSWAGEN,29952.946670978217
692JMF,BMW,39713.78608227953
833FLQ,AUDI,57760.087473430125
269SOU,VOLVO,8384.391829048545
332LFD,AUDI,14359.497668471864
247GSQ,AUDI,40037.987616828825
185QPF,FORD,5893.186672335136
440VEZ,SKODA,12273.782746645327
315GXD,AUDI,29174.76679033229
236ACP,DACIA,2391.2363953111235
231RAS,PORSCHE,52357.61252334171
896YXT,BMW,41130.11470525442
243RNU,MERCEDES,20985.880015613868
671KZG,AUDI,11194.801112129706
895ZOH,MERCEDES,31911.398010679783
418GXJ,AUDI,8778.77004663766
763MCH,AUDI,5159.758674417523
368QFK,VOLVO,29216.742695591714
172KOM,FORD,3701.2122860879513
701PGV,DACIA,4990.110290697352
590EAN,VOLVO,34443.67620262435
727UVU,VOLKSWAGEN,25617.50110042986
899IHQ,SKODA,32455.352646348663
231UPH,AUDI,21734.014685827467
652RHL,SKODA,27562.457927791533
213UEE,VOLVO,34566.09013109855
300RWO,AUDI,2240.946623458849
722CDN,TOYOTA,1172.5174503097883
907QIG,PORSCHE,59833.00735553711
360NZP,FORD,9241.52926935445
261MUY,TOYOTA,433.95498398378373
362LLT,VOLKSWAGEN,5409.706864768286
929XBE,MERCEDES,31719.55585462173
630XRB,AUDI,31219.150749431643
081SBP,VOLVO,7367.757794958779
647HQX,MERCEDES,36441.4340381988
115JDL,DACIA,19772.00600160282
577YAT,SKODA,1067.1048621844357
130IBX,FORD,30024.66192057264
917DCF,VOLKSWAGEN,3152.1928838985004
867NJM,VOLVO,59208.14884185786
842RXH,DACIA,2860.718799991291
281TQD,VOLKSWAGEN,25175.41241616236
108XKJ,MERCEDES,13848.300065559048
928RLJ,VOLVO,25495.81489591032
679CJY,BMW,2781.1582543335703
663BCI,BMW,35229.654268780985
415BCH,BMW,539.1448654340676
464MDL,MERCEDES,30904.581572546664
783NZA,MERCEDES,26285.258310724887
144XGL,AUDI,20559.456685717465
290PIC,SKODA,2976.9076891827717
033RWC,DACIA,5972.907637956565
974WNN,FORD,36368.520542143975
595RGK,FORD,22759.907728512964
255MZY,FORD,25105.26925516627
398UEX,FORD,44617.50762866354
810NLG,BMW,19842.913268945093
673YQI,AUDI,5210.685204955639
480SSR,FORD,4347.269026016199
693CKJ,FORD,15614.458600858554
386NBH,BMW,90.86271671337305
207VNY,FORD,17696.407041809354
832WUR,TOYOTA,6136.791264466677
013PEZ,MERCEDES,8570.304155288093
381QFT,AUDI,39915.79430087472
232NGO,MERCEDES,495.9292039812126
493QZC,FORD,2927.671137755791
486RHW,VOLKSWAGEN,11971.353224689396
194XRM,FORD,20732.247790365924
416VUI,FORD,6798.987031627051
270WOV,BMW,37876.36462619771
496DDS,VOLKSWAGEN,7180.177938711893
397PUV,FORD,4516.717558478215
241LGT,VOLVO,46044.438354993676
137RQY,DACIA,232.2692846159301
341NAH,VOLKSWAGEN,13322.846377127385
841FAS,AUDI,15929.310972797357
538IBN,BMW,31456.69940957102
242MPE,DACIA,4146.911029992761
264UPP,SKODA,21029.485105441403
086ZOL,BMW,112457.19900379902
785XPU,FORD,17789.83062375733
939KOB,BMW,41916.47690467975
517WDT,MERCEDES,36403.410554794515
236EAA,BMW,36813.98568251872
644NFH,AUDI,69261.12031757305
229JJQ,VOLVO,15897.864124444024
761OFC,VOLVO,38805.574082930274
839RHH,VOLKSWAGEN,15447.460854833716
740QJF,DACIA,4616.856336585726
794IMQ,BMW,7434.031570961527
